L0Bar,L0Y,mu_Strength,sigma_uc_Strength,sigma_cal_Strength,mu_Toughness,sigma_uc_Toughness,sigma_cal_Toughness,p_Bar_dominant,p_Balanced,p_Y_dominant,p_Expanded,type,type_name,feasible
1.4600000000000004,1.6000000000000005,16.78041164541627,6.05030840463836,5.124822535030113,17.28552412481074,2.0850416723003216,2.260031355153328,0.05459642105083889,0.3945350070736685,0.05763610941028557,0.493232462465207,4,Expanded,False
1.4800000000000004,1.6000000000000005,16.177238749379825,6.602538632351733,5.469872531000679,17.342267233361163,2.359881764533201,2.414121306961624,0.060543537808454735,0.2367996722000716,0.06291443361468321,0.6397423563767904,4,Expanded,False
1.5000000000000004,1.6000000000000005,15.785461120634448,6.999875469529598,5.718140494590566,17.357226906912217,2.5354964705430825,2.51258023762943,0.06549594260519331,0.12193888457445126,0.06655080507365818,0.7460143677466973,4,Expanded,False
1.5200000000000005,1.6000000000000005,15.535109455307182,7.2596842665899715,5.880476817160234,17.351739452452627,2.639041632428445,2.5706331544192347,0.06947867462741818,0.06151912601882382,0.06830056060550217,0.8007016387482558,4,Expanded,False
1.5400000000000005,1.6000000000000005,15.390057291323732,7.39728268482606,5.966452432538103,17.333095178223438,2.694660639707984,2.601816123693119,0.0743021089597583,0.03385741573932982,0.06945513308266077,0.8223853422182511,4,Expanded,False
1.5600000000000005,1.6000000000000005,15.340177426753081,7.424219661228539,5.98328346266411,17.301146154763636,2.72225534152005,2.6172871790178376,0.0819980390712034,0.02111246173474765,0.07081052502023433,0.8260789741738146,4,Expanded,False
1.5800000000000005,1.6000000000000005,15.372302549189996,7.345844033966286,5.934312021924601,17.25778997577219,2.7290972257823336,2.621123102691447,0.09574749067690065,0.014841221017591942,0.07266422356834801,0.8167470647371594,4,Expanded,False
1.6000000000000005,1.6000000000000005,15.445667776217254,7.088701447991814,5.773641627944638,17.207295830171226,2.6962626080250334,2.6027142722083783,0.12288158661603238,0.011516016629061331,0.07503399795742448,0.7905683987974819,4,Expanded,False
1.6200000000000006,1.6000000000000005,15.572533460275713,6.51690939323909,5.416368816194767,17.13999944770309,2.601779132458074,2.5497418180132425,0.1821355003077851,0.00956350464931414,0.07719208413574503,0.7311089109071557,4,Expanded,False
1.6400000000000006,1.6000000000000005,15.808792389626792,5.666491155218496,4.885002015037685,17.043398938333308,2.4483540460766204,2.4637235665469683,0.3088264435776188,0.00805386171703258,0.07626706682230747,0.6068526278830412,4,Expanded,False
1.6600000000000006,1.6000000000000005,16.138479066404393,4.724826868433789,4.296621948075227,16.926855496138465,2.2277416787025417,2.340036557199797,0.49010596631821024,0.006697221590663888,0.07139891270363433,0.4317978993874915,1,Bar-dominant,True
1.6800000000000006,1.6000000000000005,16.523869926564988,3.7384491457832563,3.6803035863743263,16.805007465933237,1.9064949417450707,2.159928575812549,0.6323324579510777,0.006105572680277793,0.07100733172172004,0.29055463764692446,1,Bar-dominant,True
1.7000000000000006,1.6000000000000005,17.00736655634281,2.769402414139498,3.0748141472440267,16.676379030248526,1.551030496352036,1.9606363298553469,0.7245764531702377,0.0061290058707428145,0.0758872758897824,0.19340726506923708,1,Bar-dominant,True
1.7200000000000006,1.6000000000000005,17.711701380278264,2.8730073301778933,3.139549603703201,16.536346253860607,1.489457313509433,1.9261151335487294,0.7824089480813141,0.006314263270216429,0.08166078555816603,0.12961600309030338,1,Bar-dominant,True
1.7400000000000007,1.6000000000000005,18.812594354049885,4.945279868997236,4.434367589546339,16.39156933251708,1.9355087242788274,2.1761952431538436,0.8140444376577486,0.006503920685896419,0.08653377801866821,0.09291786363768677,1,Bar-dominant,True
1.7600000000000007,1.6000000000000005,20.58439883933679,7.954416995639516,6.314566646599246,16.24044929270001,2.5686888789180493,2.5311896645341703,0.8285462403307564,0.006691487018234443,0.09047609865511233,0.07428617399589679,1,Bar-dominant,True
1.7800000000000007,1.6000000000000005,23.547139128573207,10.902676644387512,8.156727631036862,16.037800277977325,3.0845864213110734,2.8204292248891467,0.8329681743267131,0.006896601280062968,0.09381997572251473,0.06631524867070925,1,Bar-dominant,True
1.8000000000000007,1.6000000000000005,28.6983600396454,13.035324091069608,9.489269668678155,15.667947775899368,3.3163510329334995,2.950368774631066,0.8314033632209458,0.007131962738654688,0.09680769163087911,0.06465698240952042,1,Bar-dominant,True
1.8200000000000007,1.6000000000000005,37.24897069568136,14.093639320100989,10.150536740248896,14.939608160188495,3.172845262711395,2.8699118185949732,0.8259906100319739,0.0074028907004698484,0.09956655106839453,0.06703994819916173,1,Bar-dominant,True
1.8400000000000007,1.6000000000000005,49.243962155206546,12.630209752570936,9.23614208918039,13.690437311352847,2.6699276122132543,2.587949474967405,0.8178526871385718,0.0077110000916527045,0.1021555517373393,0.07228076103243612,1,Bar-dominant,True
1.8600000000000008,1.6000000000000005,61.480894449387634,8.908680474807918,6.910819066546125,12.316671753286524,2.2406920060540227,2.347297198474071,0.8076239328780043,0.008056517883539095,0.10459990248517882,0.07971964675327786,1,Bar-dominant,True
1.8800000000000008,1.6000000000000005,69.64082904866407,4.673331474694527,4.264446082810101,11.71404234188633,1.7831527210981206,2.09077637650637,0.7957118564426343,0.008439405109618048,0.10691004784811999,0.0889386905996277,1,Bar-dominant,True
1.9000000000000008,1.6000000000000005,73.49901930886901,3.2346430313432757,3.365510427591121,12.128232557404328,1.1393634417325336,1.729833916379103,0.7824238434811869,0.008859883616492478,0.10909170662424975,0.09962456627807093,1,Bar-dominant,True
1.9200000000000008,1.6000000000000005,74.7005013210644,5.499968622209819,4.780953745927949,13.221673515689961,1.7437811975843818,2.0687026094967496,0.7680280041174534,0.009318702702451389,0.11115123173462353,0.11150206144547162,1,Bar-dominant,True
1.9400000000000008,1.6000000000000005,74.78430107416588,7.365884614484201,5.946833977224996,14.449596388606276,2.601106309752152,2.549364597872292,0.75278070042821,0.009817292081345576,0.11309841177561664,0.12430359571482777,1,Bar-dominant,True
1.9600000000000009,1.6000000000000005,74.42883993596908,8.170600333745105,6.4496444750098885,15.573362376880638,2.8613226958285924,2.6952557233790917,0.7369362123817351,0.010357857075042052,0.11494769893410244,0.13775823160912043,1,Bar-dominant,True
1.9800000000000009,1.6000000000000005,73.87464417218715,8.246404792746887,6.497009372765344,16.553797639837743,2.8164399679919727,2.670092082539132,0.7207464641846933,0.010943433246614492,0.1167183496323819,0.15159175293631022,1,Bar-dominant,True
2.000000000000001,1.6000000000000005,73.32302822289292,7.863475090791186,6.257743419027287,17.27053235284091,2.759412003222941,2.638119176870262,0.7044553857239725,0.01157790271766434,0.11843377015129362,0.1655329414070695,1,Bar-dominant,True
1.0,1.6200000000000006,19.90638142764397,6.943055923384213,5.682637939343463,17.095711536150795,5.6001270285240965,4.23077488366161,0.06431845995494655,0.015235424883221313,0.1187377402211617,0.8017083749406705,4,Expanded,False
1.02,1.6200000000000006,18.92911619077487,6.958025641252178,5.691991467692336,17.681505471480328,5.676740473369622,4.273728449599551,0.06395755505341782,0.01589828001494497,0.10214393824453305,0.8180002266871041,4,Expanded,False
1.04,1.6200000000000006,17.965921257462746,7.141168681345587,5.806424727725808,18.261296585509985,5.781808624787704,4.332635235203743,0.0636576107430659,0.017776821532909375,0.09108447372165938,0.8274810940023654,4,Expanded,False
1.06,1.6200000000000006,17.133594124353266,7.473098053165271,6.013824146774525,18.800197826469205,5.852428171697405,4.37222830363722,0.06356958647924849,0.021806888039476082,0.08412785283666945,0.830495672644606,4,Expanded,False
1.08,1.6200000000000006,16.47401421998426,7.846756956719952,6.247297427836619,19.293926739704624,5.840987983334838,4.365814326480015,0.06388960122179285,0.030097617980358475,0.08011089475041215,0.8259018860474365,4,Expanded,False
1.1,1.6200000000000006,16.005098490136056,8.184434892538718,6.458288721949714,19.754518937459906,5.721859743542313,4.2990247086353115,0.06483300579597552,0.047623354572392335,0.07828318035921673,0.8092604592724154,4,Expanded,False
1.12,1.6200000000000006,15.789665473665673,8.410239408813192,6.599378150815754,20.190420285661805,5.464821030859931,4.154915155591884,0.06643831805154896,0.08587090324065098,0.07802785224244191,0.7696629264653582,4,Expanded,False
1.1400000000000001,1.6200000000000006,15.969602465320119,8.43725381675424,6.61625756248759,20.58757287124125,5.050672423182242,3.9227214516818494,0.06795877572958836,0.16643893118492586,0.07808253917234403,0.6875197539131417,4,Expanded,False
1.1600000000000001,1.6200000000000006,16.78374061642708,8.20464094831421,6.470914071150146,20.871598390887062,4.513678132152745,3.621653933643206,0.06742177206538567,0.3074870853202441,0.0760284493192455,0.5490626932951247,4,Expanded,False
1.1800000000000002,1.6200000000000006,18.60018738465243,7.808033387457107,6.223101781261029,20.874593446258277,3.9406639112051334,3.3003917299598,0.06384144840045584,0.4817259357336174,0.0707780781487132,0.3836545377172136,2,Balanced,True
1.2000000000000002,1.6200000000000006,21.989532663408216,7.523762880916748,6.04548104951939,20.320407370364606,3.4591776223354316,3.0304449458296947,0.05951116340826726,0.6285089705467238,0.06493004686251518,0.24704981918249375,2,Balanced,True
1.2200000000000002,1.6200000000000006,27.92341468976171,7.298075874869279,5.904465044564827,18.667360686584054,3.123683256377782,2.8423489869673126,0.05662123770910334,0.7240493771510527,0.06083870068503963,0.15849068445480435,2,Balanced,True
1.2400000000000002,1.6200000000000006,38.421206570749156,9.140969244193261,7.055960051081332,14.626751501607846,3.8035501205329423,3.223518457122195,0.0552145132385525,0.7799329962878049,0.05846409099239089,0.10638839948125178,2,Balanced,True
1.2600000000000002,1.6200000000000006,49.254497675698886,8.211892568126444,6.4754451005314095,9.9465267639454,3.2792644681281042,2.9295760768220562,0.05461225847367163,0.8117805353086148,0.05702677656333287,0.0765804296543807,2,Balanced,True
1.2800000000000002,1.6200000000000006,56.90919890599554,8.551171121218257,6.6874365082853355,6.1659792692070265,3.3975493828294203,2.995892881833642,0.05433964124352247,0.8296509176756393,0.05600558215780193,0.06000385892303638,2,Balanced,True
1.3000000000000003,1.6200000000000006,60.084007634618445,8.966462720609345,6.946923145389308,4.355544658052171,3.882010027709176,3.2675072479039455,0.05417628958531044,0.838899777127525,0.05516665247386369,0.05175728081330095,2,Balanced,True
1.3200000000000003,1.6200000000000006,57.99850071443187,8.957137574079066,6.9410965143734344,4.8752270491459155,4.373750586360458,3.543203120253444,0.054025045447235576,0.8419769764515714,0.05441008339045828,0.04958789471073471,2,Balanced,True
1.3400000000000003,1.6200000000000006,50.911584942284954,8.559113120471821,6.692398907431407,7.537038505485313,4.516991347106546,3.62351149790326,0.05382249000716807,0.839440827758981,0.05367092765223747,0.05306575458161344,2,Balanced,True
1.3600000000000003,1.6200000000000006,40.16510862081914,7.7998235741845345,6.217972043889805,11.552816807454821,4.750245678666176,3.754286263757453,0.053493640716015284,0.8302724985046668,0.05287107010022918,0.06336279067908872,2,Balanced,True
1.3800000000000003,1.6200000000000006,30.674479732467205,6.115431439534474,5.165513358894536,14.523953644013506,4.136327402645885,3.410091074483384,0.052937913141805355,0.8117624228088414,0.05190466189726939,0.08339500215208386,2,Balanced,True
1.4000000000000004,1.6200000000000006,24.495824465772834,4.620432506720952,4.2313932222998965,15.890810139339465,2.532199325584476,2.5107316830621214,0.05207822036187967,0.7793995897399992,0.050685687690051606,0.1178365022080695,2,Balanced,True
1.4200000000000004,1.6200000000000006,20.885517787110814,4.280490329530523,4.018987162321116,16.560790798621245,1.433208669655764,1.8945791565728896,0.051070949648138284,0.727321441772421,0.04934916664585449,0.17225844193358628,2,Balanced,True
1.4400000000000004,1.6200000000000006,18.75479118645709,4.749340576749904,4.311938847678357,16.938010456678416,1.2413283250892044,1.7870008451008954,0.050733696399599265,0.6485512017249111,0.04865265985623534,0.2520624420192543,2,Balanced,True
1.4600000000000004,1.6200000000000006,17.434272318229073,5.447100901467775,4.747920409624447,17.145561753223248,1.5989132004702553,1.9874819167203648,0.052732438794524036,0.5329369044709587,0.05012443366520738,0.3642062230693099,2,Balanced,True
1.4800000000000004,1.6200000000000006,16.582069026356848,6.112183495425842,5.163483946078369,17.25347589082356,1.9903339823592847,2.206933194472594,0.05810517920067541,0.3757949725311507,0.054610165840181496,0.5114896824279924,4,Expanded,False
1.5000000000000004,1.6200000000000006,16.0172197615778,6.664947541755385,5.508867487918238,17.307406937070546,2.2877094950259247,2.3736576997785477,0.0646186963909631,0.21442332415111623,0.05979257686780669,0.661165402590114,4,Expanded,False
1.5200000000000005,1.6200000000000006,15.63790066706915,7.085862980512143,5.771868068397783,17.333376924043726,2.4906039222212226,2.487411090903902,0.06941504849464124,0.10564414154655243,0.06279516001310248,0.7621456499457039,4,Expanded,False
1.5400000000000005,1.6200000000000006,15.38812327167366,7.3748722633562895,5.952449729589622,17.340707331415068,2.620711557316611,2.56035634084492,0.07327100875312567,0.05230149531516899,0.06406950129019943,0.8103579946415059,4,Expanded,False
1.5600000000000005,1.6200000000000006,15.246216132863495,7.536313112564776,6.0533228103688685,17.32986797255573,2.7014765411626867,2.6056374800249142,0.07837370264254483,0.028841825330085002,0.06502134839422247,0.8277631236331477,4,Expanded,False
1.5800000000000005,1.6200000000000006,15.20680944715092,7.579379302256487,6.080231856331679,17.30180489279605,2.7483307384623923,2.6319064313459264,0.08690016380149992,0.018202006029778735,0.06630102209836632,0.8285968080703551,4,Expanded,False
1.6000000000000005,1.6200000000000006,15.235221313980253,7.483985983420245,6.020627251896393,17.26248153505754,2.753622848325837,2.6348734691867213,0.10240318062723112,0.01298088858140452,0.06808336399751776,0.8165325667938466,4,Expanded,False
1.6200000000000006,1.6200000000000006,15.31269236395128,7.115437633555926,5.790347197937365,17.208464792381612,2.692130057018179,2.600397344643997,0.13320331681559533,0.010198410520335769,0.07027421102535379,0.7863240616387152,4,Expanded,False
1.6400000000000006,1.6200000000000006,15.499938873126862,6.389335319978544,5.336656711975532,17.12256370886049,2.5577041272988827,2.5250310294024763,0.1996879560875301,0.00852899364933974,0.07200389040990035,0.7197791598532298,4,Expanded,False
1.6600000000000006,1.6200000000000006,15.816520703158877,5.441013366692161,4.744116735460333,17.003350153530285,2.3608417048998422,2.4146595005113087,0.3336110715492474,0.0072038217673945255,0.07069673526950246,0.5884883714138556,4,Expanded,False
1.6800000000000006,1.6200000000000006,16.20922712033809,4.436890962259666,4.116710964794664,16.868686852305064,2.088193710298736,2.261798555052468,0.5078864942029605,0.006110510347305544,0.06700183400576525,0.41900116144396865,1,Bar-dominant,True
1.7000000000000006,1.6200000000000006,16.660115122766477,3.3628600772352395,3.4456242803796044,16.728942590961527,1.7440286359546155,2.068841336587965,0.6415089619327882,0.005722523354107716,0.06802407498814689,0.28474443972495717,1,Bar-dominant,True
1.7200000000000006,1.6200000000000006,17.239337097369162,2.5735593513131563,2.952445532402163,16.58225781007415,1.5131872528060004,1.939419397758929,0.7305227833369858,0.005819197818707132,0.0732621543108963,0.19039586453341079,1,Bar-dominant,True
1.7400000000000007,1.6200000000000006,18.069910274132006,3.5254011278619988,3.54718479997674,16.434296509362625,1.7104543698752335,2.0500178199745767,0.7862339152609076,0.006033554337962993,0.07899307421908841,0.12873945618204105,1,Bar-dominant,True
1.7600000000000007,1.6200000000000006,19.315502618955726,6.136328680033716,5.178570581024365,16.29813907967367,2.252055895016543,2.35366839813553,0.8163465035411096,0.006247072170350651,0.0838227013755962,0.09358372291294355,1,Bar-dominant,True
1.7800000000000007,1.6200000000000006,21.23773899374538,9.254588604131504,7.126952832210323,16.167304612299052,2.826799808103226,2.675900359091928,0.8298795253148356,0.0064603313751179356,0.08779817595819353,0.075861967351853,1,Bar-dominant,True
1.8000000000000007,1.6200000000000006,24.37047284598568,11.924203510734495,8.795008231098109,15.98700591972318,3.234023918843415,2.904211822275264,0.8336347783599201,0.006692223433496635,0.09122992605275242,0.06844307215383086,1,Bar-dominant,True
1.8200000000000007,1.6200000000000006,29.75522373947276,13.628093351800123,9.859649667385323,15.62773601350409,3.347481494639102,2.9678221647278855,0.8315112225612783,0.00695453289187227,0.09433323419471805,0.06720101035213139,1,Bar-dominant,True
1.8400000000000007,1.6200000000000006,38.52149182244973,14.241712288698718,10.243057168602764,14.884282945976745,3.106259841135037,2.8325804950661544,0.8255512968446083,0.007252403010401706,0.09721889019856625,0.06997740994642379,1,Bar-dominant,True
1.8600000000000008,1.6200000000000006,50.50714000681676,12.401677249878711,9.093348132645973,13.61610773854141,2.5939409735989516,2.545347329890874,0.8168420473037593,0.0075877011481583915,0.09993720722946399,0.07563304431861825,1,Bar-dominant,True
1.8800000000000008,1.6200000000000006,62.18150184646605,8.869041704824136,6.886051575132596,12.33705279674704,2.2738314706044283,2.3658769422590415,0.806014927636378,0.007961100384218843,0.1025093900561356,0.08351458192326754,1,Bar-dominant,True
1.9000000000000008,1.6200000000000006,69.78582789251261,4.805749465172005,4.34718481167302,11.855354021936666,1.8239411043154372,2.1136445103118597,0.7934927036888904,0.008373105862452403,0.1049447996815329,0.09318939076712435,1,Bar-dominant,True
1.9200000000000008,1.6200000000000006,73.42605890072994,3.2042274442155945,3.346505857234107,12.320069319992426,1.2206761096511043,1.7754221163363346,0.7796073015728231,0.008824546510227736,0.10724995979939118,0.10431819211755797,1,Bar-dominant,True
1.9400000000000008,1.6200000000000006,74.63169479301335,5.393687641391788,4.714546203995921,13.376429873111652,1.9063149210090327,2.1598276466274537,0.7646539157013958,0.009316820486406708,0.10943312028771214,0.11659614352448533,1,Bar-dominant,True
1.9600000000000009,1.6200000000000006,74.80933643051138,7.284146165190043,5.895761344500103,14.496723979922285,2.743567199002328,2.6292357381443816,0.7489130836742957,0.009852024249791803,0.11150634140294612,0.1297285506729664,1,Bar-dominant,True
1.9800000000000009,1.6200000000000006,74.55545355728627,8.180737394389547,6.455978414296409,15.510661469675412,3.018194169457123,2.783206202565493,0.732656482196664,0.010433020320561766,0.1134861061275233,0.14342439135525095,1,Bar-dominant,True
2.000000000000001,1.6200000000000006,74.08050803629361,8.376117097771509,6.578057508271083,16.405262980976282,3.033634666738743,2.791862965349596,0.7161447262265535,0.011063466312869395,0.11539302077401993,0.15739878668655724,1,Bar-dominant,True
1.0,1.6400000000000006,20.815309405416194,6.455606510619198,5.378064937958031,16.514078706175514,5.504630222730904,4.177234302726093,0.06413304660540216,0.011897212271275062,0.1444751128067485,0.7794946283165742,4,Expanded,False
1.02,1.6400000000000006,19.905000884798646,6.360864548568575,5.3188673207628,17.07960887667804,5.5458494860571825,4.200344010803684,0.0641783901450791,0.012088447503258137,0.11977901323855394,0.8039541491131088,4,Expanded,False
1.04,1.6400000000000006,18.921071752688988,6.4115851447951675,5.350559069322234,17.66883677607654,5.6411666816588415,4.2537838927271565,0.06411487446038397,0.012947581061464371,0.10260517272559246,0.8203323717525592,4,Expanded,False
1.06,1.6400000000000006,18.008593930855277,6.705728107216946,5.534348407364561,18.233093582479516,5.741366757131826,4.309961376424612,0.06409750340171336,0.014912865335217147,0.09127632196358493,0.8297133092994846,4,Expanded,False
1.08,1.6400000000000006,17.25263641593359,7.148700379666579,5.81113075855297,18.748684849334186,5.779660178216367,4.331430701956972,0.06431451132106351,0.018917284342584835,0.0840457988909984,0.8327224054453533,4,Expanded,False
1.1,1.6400000000000006,16.658489290044944,7.645843342250729,6.12176058036977,19.22506043294279,5.730223196312778,4.303713704421487,0.06498291867518656,0.027098353729884016,0.07967619895612911,0.8282425286388003,4,Expanded,False
1.12,1.6400000000000006,16.239306406143033,8.116743445008057,6.415993076898898,19.678671486069838,5.580813510680331,4.219946699863473,0.06632346331031888,0.044619685077803665,0.07742784038020664,0.8116290112316707,4,Expanded,False
1.1400000000000001,1.6400000000000006,16.07316966622969,8.465807612473098,6.634098829776656,20.116549915219284,5.306086579908702,4.065920192380091,0.06833005444369188,0.08372644529670933,0.07666353208851164,0.7712799681710871,4,Expanded,False
1.1600000000000001,1.6400000000000006,16.325516091295963,8.598903608790762,6.717261197007566,20.519577364283627,4.894343258762332,3.8350750198385506,0.07004313527420802,0.16786328540341885,0.07596902099065798,0.6861245583317152,4,Expanded,False
1.1800000000000002,1.6400000000000006,17.25604398669017,8.486031626565078,6.646735399871417,20.80049551300781,4.400479719360925,3.5581888917340825,0.06910890232717447,0.31587647518870304,0.07273672893586527,0.5422778935482572,4,Expanded,False
1.2000000000000002,1.6400000000000006,19.239181144190688,8.274779530073959,6.51473875900505,20.771909143006702,3.9285263350923887,3.2935867601932434,0.06468006263135179,0.49495020216752156,0.06623751442105924,0.3741322207800674,2,Balanced,True
1.2200000000000002,1.6400000000000006,22.857254616611595,8.102147402282592,6.406873031977666,20.133159294944296,3.546174856340065,3.079220215428535,0.05978152145543214,0.6405912220524356,0.05969516441448028,0.23993209207765195,2,Balanced,True
1.2400000000000002,1.6400000000000006,29.824704447999608,8.642242769345156,6.744340803345999,17.91448740854698,3.3676388206524184,2.979123432198514,0.0567866761340755,0.7328578183336897,0.05539725272160263,0.15495825281063214,2,Balanced,True
1.2600000000000002,1.6400000000000006,39.8934301094345,9.644041464875967,7.3702946510510525,14.065138913014385,3.9267987516256246,3.292618185153933,0.055499650803807934,0.7863616627292103,0.05299292044173262,0.10514576602524918,2,Balanced,True
1.2800000000000002,1.6400000000000006,49.40762190846918,7.8671598457499465,6.260045764353325,9.80362322293238,3.1261417131508504,2.8437273283970774,0.05506824761376822,0.816979639822034,0.05156460736340302,0.07638750520079475,2,Balanced,True
1.3000000000000003,1.6400000000000006,57.33866993365149,8.676510923148811,6.765752572819087,6.070712034004916,3.5556866183556672,3.0845530143615028,0.05495570330603885,0.8342548478558794,0.05056517867231462,0.06022427016576707,2,Balanced,True
1.3200000000000003,1.6400000000000006,59.534301158730976,9.120879543722252,7.043407404162174,4.688785090915206,4.09194069894474,3.3852055311164317,0.05492860943087125,0.8431329829514117,0.04976330677767902,0.052175100840038076,2,Balanced,True
1.3400000000000003,1.6400000000000006,56.59272208772594,9.041967925684135,6.994101060322889,5.55510824165072,4.46570653676894,3.5947585096138974,0.054890671632122086,0.8458429978881435,0.0490637220331664,0.050202608446568014,2,Balanced,True
1.3600000000000003,1.6400000000000006,48.63276834276995,8.54934464755822,6.6862952728052605,8.554386495910538,4.545646379689924,3.6395770309700164,0.054781559763744825,0.8428329597892416,0.04840529217095135,0.053980188276062255,2,Balanced,True
1.3800000000000003,1.6400000000000006,37.86553026729935,7.6915005937393435,6.150288599394383,12.495136089012998,4.804903799033374,3.7849305087978635,0.05453038906507842,0.8330356907082711,0.04771643139958047,0.06471748882706999,2,Balanced,True
1.4000000000000004,1.6400000000000006,29.15853558129806,5.969644328836445,5.074421203060892,15.028826102636884,3.9604577483773906,3.311489206282104,0.054048093345108586,0.8137656258296884,0.046907425208793097,0.08527885561640991,2,Balanced,True
1.4200000000000004,1.6400000000000006,23.67246641781337,4.687458515097596,4.273273081024849,16.108995543590478,2.390300998602744,2.4311759450740626,0.05329453136480653,0.7806231683059378,0.045927489934167655,0.12015481039508799,2,Balanced,True
1.4400000000000004,1.6400000000000006,20.45885075793207,4.317290285038636,4.041980877374291,16.643436289563013,1.367401543577411,1.857684186833672,0.052523844264275685,0.7276618023922818,0.0449724052362753,0.17484194810716716,2,Balanced,True
1.4600000000000004,1.6400000000000006,18.510782546497136,4.6987371663269295,4.280320320320946,16.950118212293006,1.1659045915218518,1.7447142944882308,0.052759263390033666,0.6464633769063639,0.04487978172396717,0.25589757797963525,2,Balanced,True
1.4800000000000004,1.6400000000000006,17.264344844583334,5.402181574663734,4.719853468057497,17.129110654028153,1.5365633285578475,1.9525252672731086,0.05590870353875687,0.5231301336285049,0.04719924397605542,0.3737619188566828,2,Balanced,True
1.5000000000000004,1.6400000000000006,16.436465024860826,6.12372897396886,5.17069790707656,17.234401960792844,1.9559419412153152,2.187651189727912,0.06264304597875908,0.3537063123186868,0.052357967168508296,0.5312926745340457,4,Expanded,False
1.5200000000000005,1.6400000000000006,15.873197590750248,6.736232713954787,5.553408599841816,17.297147501047515,2.277788328897705,2.3680953671575704,0.06950361971767732,0.1893517854218638,0.057262052193046344,0.6838825426674126,4,Expanded,False
1.5400000000000005,1.6400000000000006,15.486071841799339,7.204648152141792,5.846088603484912,17.331675384606058,2.4992595192457063,2.4922638782739654,0.07377783866065622,0.08881599677238401,0.05947553654424246,0.7779306280227173,4,Expanded,False
1.5600000000000005,1.6400000000000006,15.230010435554766,7.527033074601014,6.047524364537205,17.341929629267305,2.6447536505751934,2.5738356151439783,0.07731405138633748,0.04327839265787059,0.060253555275676544,0.8191540006801153,4,Expanded,False
1.5800000000000005,1.6400000000000006,15.093584399543033,7.709401429184364,6.161473577847573,17.329946261797737,2.7372616652290516,2.625700521039206,0.08262726954082984,0.024052093150936635,0.06102709742880561,0.8322935398794279,4,Expanded,False
1.6000000000000005,1.6400000000000006,15.057326190145151,7.761521698746172,6.194039884253424,17.30177092005705,2.7824837917645944,2.651054446814438,0.09198713484865047,0.015450862178015131,0.062269179440021104,0.8302928235333132,4,Expanded,False
1.6200000000000006,1.6400000000000006,15.080622430052111,7.606699951777384,6.097302616920308,17.260460585641976,2.7619950415499654,2.639567365335404,0.10932541849089922,0.011234346759547879,0.06403546300413908,0.8154047717454138,4,Expanded,False
1.6400000000000006,1.6400000000000006,15.1998253722654,7.096986132743555,5.778818147259855,17.19146563440286,2.659611246635476,2.582165572546904,0.14397169523493586,0.008973915013085818,0.06612929198196749,0.7809250977700108,4,Expanded,False
1.6600000000000006,1.6400000000000006,15.467819272516206,6.245701307885316,5.246909876676019,17.08247527296213,2.483583135390281,2.4834748649492138,0.2176053807388508,0.007585181289890091,0.06755864842982963,0.7072507895414295,4,Expanded,False
1.6800000000000006,1.6400000000000006,15.85255769439193,5.244272713325091,4.621187279148882,16.944572971061483,2.244173743727127,2.349249245520406,0.3568781326556075,0.006455083529212966,0.06609151488745642,0.570575268927723,4,Expanded,False
1.7000000000000006,1.6400000000000006,16.296620719554117,4.175912597558172,3.9536438613122473,16.796474464508684,1.9346959452944539,2.1757395560904484,0.523441771018403,0.005598691233419752,0.06346443534741278,0.40749510240076453,1,Bar-dominant,True
1.7200000000000006,1.6400000000000006,16.81390264334749,3.0477148650479178,3.2487121072708582,16.643862736070524,1.6322236830778114,2.006157542310536,0.6493675050359328,0.005369008708101115,0.06548308858633198,0.2797803976696342,1,Bar-dominant,True
1.7400000000000007,1.6400000000000006,17.488764719582036,2.6586225547124904,3.0055955711309696,16.4896503442434,1.5973290996006015,1.9865937856450135,0.7350112585858662,0.005525218835555169,0.07092375068419247,0.18853977189438612,1,Bar-dominant,True
1.7600000000000007,1.6400000000000006,18.436467047680715,4.340354768358346,4.056392257768085,16.347912483097573,1.9629520715453865,2.1915814410822714,0.7887294359554461,0.00577053180628573,0.07661865633318263,0.12888137590508558,1,Bar-dominant,True
1.7800000000000007,1.6400000000000006,19.803162705738973,7.264974447541718,5.883782280759432,16.23200928288258,2.5050562597726285,2.495513838864438,0.817652974602739,0.006013188543843739,0.08144794958312994,0.09488588727028734,1,Bar-dominant,True
1.8000000000000007,1.6400000000000006,21.83166649762211,10.315173137663045,7.789637833241171,16.129747057797506,3.00057451364987,2.773327687782003,0.8304700641823839,0.00625703230106189,0.08548857640406225,0.07778432711249202,1,Bar-dominant,True
1.8200000000000007,1.6400000000000006,25.08693726184914,12.596989823602762,9.215385281998586,15.976821909414275,3.3029774575862505,2.942870838052672,0.8336906111837755,0.0065199380804025625,0.08902450739003148,0.07076494334579046,1,Bar-dominant,True
1.8400000000000007,1.6400000000000006,30.652955955652736,13.896424072042455,10.027310742951169,15.628857396348062,3.313082118510207,2.948536047601111,0.8310635296203066,0.006813215276018135,0.09224956713535873,0.0698736879683165,1,Bar-dominant,True
1.8600000000000008,1.6400000000000006,39.58958631295471,14.126550715812582,10.171100766605608,14.86751925229232,2.995904638493102,2.770709507763174,0.8245779942001357,0.007142210664206447,0.09526320186552659,0.07301659327013134,1,Bar-dominant,True
